State,Latitude,Longitude,Hour,Weather,Road_Type,Speed_Limit,Alcohol_Involved,Traffic_Density,Severity,Fatality,cluster_id,risk_level,timestamp
Delhi,28.103994708193866,76.98332994384273,20.251051324686678,Fog,Rural,100.25475969709704,1.004794297720662,High,2.0428496819333413,0.002753691555571049,8.893356995110096,Medium,2023-03-02 20:00:00
Karnataka,12.723665256163429,77.53198743907862,6.773366985432035,Clear,Highway,79.85598545708969,0.023466037166981094,Medium,1.057737154965808,-0.007296957142446205,4.1424710167872165,Low,2023-07-08 07:00:00
Maharashtra,19.334444475386007,73.02655382144576,15.953347584185655,Clear,Urban,61.17236518861634,-0.022327444576882863,,0.9731348458538275,0.010102159629979148,-0.2789193231859664,Low,2023-06-23 16:00:00
Tamil Nadu,13.269844971149233,80.39888224855102,16.69655137449162,Clear,Urban,60.66970666894976,-0.012409484337016203,Medium,0.9916864485483166,0.010407386506217205,0.04793440330231778,Low,2023-09-15 17:00:00
Maharashtra,18.969104665702286,72.87441913221026,3.8092925792465286,Rain,Urban,60.136276256113234,1.0133913779436534,Medium,2.998022056470585,0.013732391293797698,8.035438516486316,High,2023-11-24 04:00:00
Tamil Nadu,12.751984707980059,80.26579020356168,5.092577540126759,Rain,Highway,39.37656220305993,-0.0517376745925939,High,1.9868090407739776,0.002349155663064028,3.7585243011123324,Medium,2023-11-20 05:00:00
Tamil Nadu,12.75668408357449,80.0600786106413,-0.17444986252500919,Rain,Urban,97.9179929751981,0.03541575456201992,High,3.0486683693027805,0.9966187421319754,-0.1143858476692592,High,2023-10-31 12:00:00
Uttar Pradesh,26.752792610221,80.90530215570928,19.91507313416806,Rain,Highway,100.27772081567274,1.0075850576004908,High,2.9971647030835395,-0.0024830072713472534,8.885342904259693,High,
Delhi,28.876018160949492,77.2267534856331,1.4906417403964856,Fog,Urban,40.596263102137236,1.0038259190224947,High,2.9402681175831313,-0.0030950561529563157,5.007563301938264,High,2023-01-05 02:00:00
Tamil Nadu,13.33928675509146,80.06808697979974,2.3939905426494135,Rain,Urban,78.22987086524206,-0.04076415594553729,Low,2.976638867038139,0.0020740794964279764,1.2104769526261643,High,2023-02-25 02:00:00
Delhi,28.479034035877955,77.10131435271762,10.177377925177884,Clear,Highway,58.61334504160174,-0.03216628077456504,High,0.9417497508097156,0.0036513626385484997,6.154299385795775,Low,2023-01-23 10:00:00
Maharashtra,18.742663823233336,73.14300843833031,8.275736367764264,Clear,Highway,60.283615355284404,0.9900350822911558,Medium,1.9915732444249075,0.01029961837665613,7.948281542928832,Medium,2023-04-27 08:00:00
Delhi,28.784385995478548,77.29105983337817,3.4487511429723665,Clear,Highway,100.38119050440321,0.020186406856320078,High,2.0248201884654113,0.00016829286945375333,3.880945914530096,Medium,2023-12-26 03:00:00
Uttar Pradesh,26.541629225011608,81.10591670643369,16.713028554204325,Rain,Highway,38.88652630102154,0.9480829007111355,Medium,2.975846788769575,-0.011735242102637504,8.77631196133117,High,2023-07-22 17:00:00
Tamil Nadu,12.92137938844553,80.35762902956334,18.875366725353466,Fog,Rural,79.35475930378269,0.019709765020289073,Medium,0.9851262226148126,-0.0034072762877938737,-0.05434523305900919,Low,2023-02-01 19:00:00
Maharashtra,19.45899025397582,73.00776411939995,8.341062925552626,Clear,Urban,57.93581227205306,0.9909989223375747,Medium,1.9898598919938977,0.013011646023057676,5.870988625362488,Medium,2023-01-08 09:00:00
,13.271591508354016,80.14901195962352,8.0920960271323,Rain,Highway,101.54802533437044,-0.005585769612510334,Low,2.005194047895907,-0.013017724198202981,4.994811340538415,,2023-10-24 07:00:00
Karnataka,13.025932258584257,77.66498435145544,4.947981041645718,Fog,Rural,78.53895937551631,1.0063400310193977,Medium,2.019045837525259,0.006181538476853159,5.000250313052893,Medium,2023-12-04 05:00:00
Tamil Nadu,12.63616790130343,80.29329640298485,22.361222244659917,Rain,Highway,60.60949195947771,0.006733151288124506,Medium,3.029791452763625,-0.003266377405106419,-0.06826531750455198,High,2023-06-24 22:00:00
Karnataka,13.045871172232996,77.68858959086486,14.569423958050823,Rain,Rural,59.96070466727341,0.9821887023779594,Medium,3.08323899143864,-0.007388444727367087,6.934740648925482,High,2023-08-11 15:00:00
Maharashtra,19.375119203321695,73.03360965314195,15.346498504269896,Rain,Rural,,0.015623263482063257,High,2.004557570091908,0.0033085098464009526,4.900413110422314,Medium,2023-10-28 15:00:00
Delhi,28.604101881310275,77.08652741260373,19.645985484916828,Rain,Urban,39.10951749807835,0.9420131488864318,High,,0.013054307928539588,-0.07356099740981513,High,2023-05-24 19:00:00
Delhi,29.07950329199991,77.06747440525749,17.97903710155908,Clear,Highway,100.06884718835892,-0.011260840674513913,Medium,0.9414118255246734,0.002847147251232995,2.2061104221853847,Low,
Karnataka,13.41637638774396,77.60306513562247,16.648461465882274,Fog,Urban,98.09099194657145,1.0038421698141948,High,1.9860063969688782,-0.002195666946073618,,Medium,2023-11-13 17:00:00
Tamil Nadu,13.513058027710422,80.14941659187951,5.951732934578564,Rain,Urban,97.8211229912937,,High,2.9900203679910016,-0.010838907761251196,0.07626969761583023,High,
Karnataka,13.040241419123282,77.68449808542373,1.2256337810573161,Clear,Highway,40.67027059447632,0.954325747713737,Low,2.9624563831815838,-0.0008266791929873183,2.145253673826627,High,2023-07-19 02:00:00
Delhi,28.91609755224476,76.79640001636618,20.986824731301635,Clear,Urban,77.99365596256818,0.018951304649297673,Medium,0.9802193932854412,-0.01114081825368763,8.132561876106239,Low,2023-01-12 21:00:00
Delhi,29.23729324217618,77.29954782342857,8.285494972147145,Rain,Rural,,0.9687892833280289,Medium,2.996033317611702,-0.002591907734903436,9.204509820303803,High,2023-11-21 08:00:00
Delhi,28.838299051729543,77.1531018966006,9.9875651202154,Rain,Urban,81.1366819167054,-0.001687905424809062,Low,1.9813755912283983,-0.0005273534474396867,4.084461180051039,Medium,2023-11-25 10:00:00
Delhi,28.637124232440954,76.97574683530456,14.901189206769333,Rain,Rural,80.83926331825369,0.003825990131983706,High,2.096019695406708,-0.019741295857083348,7.029446309118223,Medium,2023-08-02 15:00:00
Delhi,12.84996047289012,77.57530828352805,10.18346415758025,Rain,Highway,79.25301522144672,1.0004956950657249,Medium,3.018905325517123,0.01161058998267327,1.9152010447124903,High,2023-06-19 10:00:00
Maharashtra,19.188115312063797,72.80664029874669,5.210052325602645,Clear,Urban,78.21454472735516,1.0292262295731711,High,,-0.010357800920865117,6.88170172086561,Medium,2023-10-31 05:00:00
,18.65805327247827,73.04401604860927,1.4227604618488467,Fog,Urban,60.57266508719979,-0.0013316075766186953,Medium,2.0550857207619333,-0.0015551836822629412,7.126638674488655,Medium,2023-10-29 02:00:00
Delhi,28.60559142374519,77.17884493396598,19.030888579977795,Rain,Rural,101.50867782081937,1.0106867348401678,High,2.9764088659797254,0.00446446719339811,1.9840592355889077,High,2023-04-18 19:00:00
Uttar Pradesh,27.148111037749278,80.79176294802616,12.847124655652678,Rain,Urban,39.25565367659689,-0.0013976465666794646,High,2.001386154681894,0.010943449726233434,-0.1951963181366071,Medium,2023-04-25 12:00:00
Uttar Pradesh,26.128462263771205,,9.535742166018709,Rain,Highway,39.09708760042521,0.015324403594327504,Medium,1.9839529636953501,-0.006624804912104024,7.6995674368455145,Medium,2023-05-15 10:00:00
Maharashtra,19.545333831288538,72.95777314904925,9.970295221169357,Fog,Rural,59.410017546867934,1.0348385225147072,Low,1.9940279929715825,-0.020984409209511466,2.308269199997528,Medium,2023-08-01 10:00:00
Uttar Pradesh,27.27443308436047,80.84264014585139,23.675250845601294,Rain,Urban,60.64248018351916,1.0034386582666863,Medium,2.9639650889597013,0.00902090458137663,0.8584793099336796,High,2023-12-29 23:00:00
Delhi,28.53421994089286,77.1392965806271,21.383981819085722,Fog,Urban,61.38083657981957,1.0195468986106369,Medium,1.9837053075801683,-0.010449571982498134,1.9014977089859924,Medium,2023-11-11 21:00:00
Karnataka,13.166232070529453,77.66371110263898,12.821464022054217,Fog,,98.60669930914312,0.036384414049780045,Low,1.0132679067940393,0.003006037150094888,0.17627756333544725,Low,2023-05-19 13:00:00
Maharashtra,19.14162196784656,72.9374033320048,16.071684494598827,Rain,Highway,98.31595223512409,0.03393071655498141,Low,2.012293742080245,0.0035257702664535104,,Medium,2023-05-15 16:00:00
Tamil Nadu,13.507002508456207,80.40339094289958,1.9992656538982116,Clear,Rural,102.6301230858195,0.9903674496850996,High,3.009351765328761,-0.027196842512177164,3.0762782707862693,High,2023-08-18 02:00:00
Delhi,28.90927934749163,76.92280282094039,15.73985470463824,Clear,Rural,79.80069167045258,0.025911656851015305,Medium,,-0.013504939690071353,3.261525454046491,Low,2023-12-21 16:00:00
Uttar Pradesh,26.35169817071995,80.6818591269906,0.9741784995458602,Rain,Highway,40.284247959686205,1.0062194825333655,High,3.0317653699383333,-0.0038537811776926437,1.3034179228048166,High,2023-07-16 01:00:00
Maharashtra,19.326251391316735,72.79800081182213,6.902640532781093,Clear,Rural,59.222279428116344,0.02793166400534458,High,0.990513925450804,-0.021611157431922257,7.935773543487388,Low,2023-07-11 07:00:00
Karnataka,12.885079728496109,77.78048645852925,9.039208944419844,Clear,Rural,80.5507107721472,0.014216329817597795,High,1.0513547067799207,-0.01119017234837724,5.998272231673732,Low,2023-12-01 09:00:00
Tamil Nadu,13.104828113111674,80.59172411736311,0.7397464221216293,Fog,Highway,41.07909497407211,0.00689192743880874,High,1.9318151189309998,0.001027637946420011,0.9431032982718505,Medium,2023-04-24 01:00:00
Tamil Nadu,12.798087933716804,80.43079697071781,16.556050345904975,Fog,Highway,60.33696669712844,0.010849657063022862,High,1.0242393595859087,-0.000739992057467806,-0.0025765744577440084,Low,2023-10-25 17:00:00
Delhi,29.400125107204556,77.09183046337004,12.985644427547088,Rain,Urban,101.95670009160946,1.0063811577239696,High,3.018023149077916,1.0025311102055687,7.186353116592573,High,2023-08-26 13:00:00
Tamil Nadu,13.494958537834178,80.00748073346769,7.596439984598857,Rain,Urban,99.6327436581349,1.007358566937066,Medium,2.9751053792506803,0.0037568516720397327,4.799143532591004,High,2023-06-28 07:00:00
Karnataka,12.787496629013926,77.19785939886758,10.028586433025138,Fog,Highway,79.70452378291917,-0.003970938963282499,Low,0.9868903348425917,-0.014065202917887263,9.093007327152707,Low,2023-06-19 10:00:00
Karnataka,12.550034340008086,77.59359145565818,5.8846867893403765,Rain,Rural,40.26009749716075,-0.006293314463518955,High,2.0171529318085137,-0.01074523358276344,-0.028061612178231863,Medium,2023-10-31 12:00:00
Tamil Nadu,12.904298005530304,80.19322919976491,19.262236690845118,Clear,Rural,80.52261037609507,0.04408081577631776,Medium,1.0338022399177427,0.006367333623190727,3.1964338184888117,Low,2023-01-26 19:00:00
Uttar Pradesh,26.950574925902792,81.17557793487042,18.944943650940658,Fog,Highway,60.256209529340246,0.011938588467357228,Low,0.9354367310055287,0.012748030225249679,1.1888145781694444,Low,2023-04-16 19:00:00
Karnataka,,77.62115198449544,21.649616753634547,Fog,Highway,78.55633550253692,0.9856669078946523,Medium,2.0231851807999903,-0.008090469319124148,-0.05843940948718552,Medium,2023-08-26 21:00:00
Maharashtra,19.510472044971305,72.89742518290738,3.998639407500331,Rain,Urban,100.35126266890919,-0.006935662754880674,Low,2.9831105580650905,0.002165237066256188,5.984098554742728,High,2023-01-08 04:00:00
,13.4039013168526,80.13498312877796,14.243600967637818,Rain,Urban,79.57943413232263,0.0264073255143116,Low,2.041528388656545,0.0067496641091891905,4.128146624987322,Medium,2023-06-06 14:00:00
Uttar Pradesh,27.09438084551691,80.85164228039703,14.737582971574524,Rain,Highway,99.34698997484479,0.981594729936447,Low,2.9321222518232504,0.0019866864191547067,8.141145301571322,High,2023-05-06 15:00:00
Karnataka,13.065321433677966,77.66853333213241,21.174951524234054,Clear,Urban,100.03650937451509,-0.03705190456658673,High,1.0902428228927097,-0.002080441819775445,-0.3548996222000128,Low,2023-03-31 21:00:00
Uttar Pradesh,26.362866207671956,80.97039393451794,9.095664979482176,Clear,Urban,78.91926196901228,0.964787619161939,High,1.9672973447526139,-0.0053577796158328925,2.1276855409527955,Medium,2023-06-26 09:00:00
Delhi,28.677073994284775,77.22896522520666,20.980349743962684,Clear,Highway,78.72383605719003,-0.043225804566931175,Low,1.0527721705867215,0.016602879839844376,7.236335016375988,Low,2023-08-25 21:00:00
Maharashtra,19.430121910425317,,4.825511508085894,Rain,Rural,77.06024952796955,-0.03247143408230638,Low,1.9974467680743733,0.0008045997752569798,9.036690014030686,Medium,2023-12-09 05:00:00
Uttar Pradesh,26.81364593070374,81.04625589255252,8.778122173654364,Fog,Urban,101.96387028092607,0.9704773853792213,Low,1.9697874172331964,0.003252736602907234,9.136387749826568,Medium,2023-10-26 09:00:00
Maharashtra,19.20309622345444,72.96740304827756,,Fog,Rural,80.6246342176635,1.0346320678225054,Low,3.0097839309529277,0.0027123008392836716,6.183551882115805,High,2023-12-03 23:00:00
Karnataka,12.820050304713455,77.44370829390513,9.218716371224437,Rain,Urban,59.86875876335159,-0.0011545180980158764,Medium,2.037979480868498,-0.006794285207635226,9.031807427206921,Medium,2023-01-04 09:00:00
Maharashtra,18.72154847815643,,7.9557785723110355,Clear,Urban,79.25005042859146,-0.009081885682571596,Low,0.9426980232941274,0.0004250180990063708,8.116874198675651,Low,2023-07-12 08:00:00
Tamil Nadu,13.040900023634833,80.35873088061969,17.099898699345918,Rain,Urban,96.7673800041166,-0.036086507504215964,Medium,2.0258918680998868,-0.0026949275258316666,1.001821012169211,Medium,2023-09-15 17:00:00
Uttar Pradesh,26.909501969039265,80.91460805390552,14.986815002136941,Rain,Rural,79.18114374878424,-0.0035782770356807057,High,1.9995505571657752,-0.002844666894763252,0.9925118150270303,Medium,2023-12-17 15:00:00
Karnataka,12.740176804185616,77.77693791471157,12.034262863139286,Rain,Highway,60.80462373469946,0.9565653770405146,High,3.0212955911269272,0.002650741027888112,6.905042743046028,High,2023-03-15 12:00:00
Karnataka,12.901057970320059,77.68402373092358,0.9302943662344911,Fog,Highway,41.05899071871263,-0.009235731520908438,High,2.000405041364125,-0.007657556075685753,4.024835537531957,Medium,2023-12-08 01:00:00
Maharashtra,18.746139788752817,72.85511390102315,14.006250044368963,Rain,Rural,100.72192720320945,0.05161404881268341,Low,1.9788953992662253,-0.010075690155785607,4.270838290500025,Medium,2023-12-25 14:00:00
Tamil Nadu,13.46872473050237,80.20505679059943,1.9382555624766487,Fog,Highway,100.17803033941892,0.016595632558719896,Low,1.9589206122179295,0.004204308287437236,,Medium,2023-12-06 01:00:00
Karnataka,12.94038503125036,77.64195803515011,0.10837221272044191,Fog,Urban,61.465536274597746,-0.00524512565527963,High,2.024823710549069,-0.004445879062554966,6.088545567019967,Medium,2023-05-18 00:00:00
Karnataka,13.505611614345163,77.51109952693676,15.224404885837544,Fog,Highway,79.63072876471341,1.017453661305158,Medium,3.0246254176164835,-0.002885379238675349,2.0460696979686723,High,2023-09-15 15:00:00
Delhi,29.096447109357527,77.02742538827455,4.152324655902286,Fog,Urban,81.21973713977609,-0.013039006153868342,Low,2.0244409039579976,-0.01613059696021358,5.211695887204683,High,2023-12-15 04:00:00
Maharashtra,19.052042572666263,72.99504902870758,12.908604281396958,Rain,Rural,39.567734720713545,0.9799824013533285,High,3.015780278597933,0.008054296953742384,5.23869070140488,High,2023-08-28 13:00:00
Maharashtra,19.375500212348687,73.01886157693427,-0.25019971992921336,Fog,Highway,38.70330305012925,-0.011329318093390267,High,2.037134705769786,0.004319040207390212,0.882991468389469,Medium,2023-10-22 00:00:00
Uttar Pradesh,26.12254237584772,80.99445668953624,17.898746504521863,Rain,Highway,58.86959269861879,0.9714421990997049,High,3.0518904488976637,0.005921605459177636,2.9175774608443055,High,2023-07-18 18:00:00
Karnataka,12.431328654631818,77.7403719680512,,Fog,Highway,78.80352093468801,0.9911466793836904,Medium,1.9307515171389962,0.003239218499395595,0.925418901697585,Medium,2023-12-23 13:00:00
Tamil Nadu,12.581082960201245,80.18498478591123,2.883778030769652,Clear,Highway,80.74078323176485,1.0076510824402929,Low,2.913576861156033,-0.012678004113537061,2.9304983123364123,High,2023-04-06 03:00:00
Delhi,29.16843092649765,77.32689813959752,7.666165289095009,Rain,Highway,59.165164382899825,0.9765933788758187,High,3.0634001901395043,0.0019151268175067186,5.942806944868905,High,2023-11-07 08:00:00
Tamil Nadu,13.003496568078056,80.22138201070896,2.1270681557124935,Fog,Highway,,1.0162656561333876,Low,2.9505091913779147,-0.005094206025852868,9.049817431463929,High,2023-08-19 02:00:00
Karnataka,13.15570319913047,77.47295568068805,16.61584666857541,Fog,Urban,100.80222838848034,0.9923348860435581,High,1.9599126070282815,-0.008052409609114347,7.877792427846069,Medium,2023-09-04 17:00:00
Uttar Pradesh,26.202441318894735,80.6471900325841,16.18627126933482,Fog,Rural,60.36863412449037,0.016598301367568794,Medium,0.9893857038431083,0.004181921951400684,8.89797341820683,Low,2023-08-06 16:00:00
Delhi,28.39943271630909,76.99087871074272,0.5847260189422967,Rain,Highway,41.08193990416905,,Medium,2.9389608115914023,0.013870171456876636,2.886519144324533,High,2023-07-19 01:00:00
Uttar Pradesh,27.15412755507985,80.81091441985576,4.889063539314404,Fog,Urban,40.57615466987785,0.99392449791392,Low,1.9859176889065422,0.012488852833418766,4.070711022149934,Medium,2023-03-10 05:00:00
Delhi,28.80036057928038,77.19655943362055,-0.49789036644465867,Clear,Highway,79.15351313388426,1.0427678663905873,Medium,2.965010534959658,0.005203021817139103,8.990846730750887,High,2023-01-06 00:00:00
